dt,price_pln_per_mw_h,mw_procured,mw_available,cap_revenue_band_1,cap_revenue_band_2,cap_revenue_band_3,capacity_revenue_baseline,budget_envelope,capacity_revenue_capped,bound_flag,total_revenue
2024-07-08 12:30:00+00:00,109.22,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2730.5,2131.764652252175,0,2131.764652252175
2024-07-08 12:45:00+00:00,109.22,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2730.5,2131.764652252175,0,2131.764652252175
2024-07-08 13:00:00+00:00,109.22,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2730.5,2131.764652252175,0,2131.764652252175
2024-07-08 13:15:00+00:00,55.02,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1375.5,1375.5,1,1375.5
2024-07-08 13:30:00+00:00,55.02,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1375.5,1375.5,1,1375.5
2024-07-08 13:45:00+00:00,90.62,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2265.5,2131.764652252175,0,2131.764652252175
2024-07-08 14:00:00+00:00,90.62,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2265.5,2131.764652252175,0,2131.764652252175
2024-07-08 14:15:00+00:00,63.27,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1581.75,1581.75,1,1581.75
2024-07-08 14:30:00+00:00,63.27,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1581.75,1581.75,1,1581.75
2024-07-08 14:45:00+00:00,43.27,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1081.75,1081.75,1,1081.75
2024-07-08 15:00:00+00:00,43.27,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1081.75,1081.75,1,1081.75
2024-07-08 15:15:00+00:00,74.98,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1874.5,1874.5,1,1874.5
2024-07-08 15:30:00+00:00,74.98,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1874.5,1874.5,1,1874.5
2024-07-08 15:45:00+00:00,74.98,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1874.5,1874.5,1,1874.5
2024-07-08 16:00:00+00:00,74.98,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1874.5,1874.5,1,1874.5
2024-07-08 16:15:00+00:00,43.27,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1081.75,1081.75,1,1081.75
2024-07-08 16:30:00+00:00,43.27,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1081.75,1081.75,1,1081.75
2024-07-08 16:45:00+00:00,43.27,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1081.75,1081.75,1,1081.75
2024-07-08 17:00:00+00:00,43.27,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1081.75,1081.75,1,1081.75
2024-07-08 17:15:00+00:00,103.69,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2592.25,2131.764652252175,0,2131.764652252175
2024-07-08 17:30:00+00:00,11.77,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,294.25,294.25,1,294.25
2024-07-08 17:45:00+00:00,71.89,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1797.25,1797.25,1,1797.25
2024-07-08 18:00:00+00:00,103.69,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2592.25,2131.764652252175,0,2131.764652252175
2024-07-08 18:15:00+00:00,191.84,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4796.0,2131.764652252175,0,2131.764652252175
2024-07-08 18:30:00+00:00,191.84,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4796.0,2131.764652252175,0,2131.764652252175
2024-07-08 18:45:00+00:00,191.84,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4796.0,2131.764652252175,0,2131.764652252175
2024-07-08 19:00:00+00:00,37.49,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,937.25,937.25,1,937.25
2024-07-08 19:15:00+00:00,60.09,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1502.25,1502.25,1,1502.25
2024-07-08 19:30:00+00:00,37.49,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,937.25,937.25,1,937.25
2024-07-08 19:45:00+00:00,60.09,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1502.25,1502.25,1,1502.25
2024-07-08 20:00:00+00:00,80.09,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2002.25,2002.25,1,2002.25
2024-07-08 20:15:00+00:00,108.7,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2717.5,2131.764652252175,0,2131.764652252175
2024-07-08 20:30:00+00:00,88.7,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2217.5,2131.764652252175,0,2131.764652252175
2024-07-08 20:45:00+00:00,88.7,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2217.5,2131.764652252175,0,2131.764652252175
2024-07-08 21:00:00+00:00,88.7,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2217.5,2131.764652252175,0,2131.764652252175
2024-07-08 21:15:00+00:00,56.2,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1405.0,1405.0,1,1405.0
2024-07-08 21:30:00+00:00,56.2,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1405.0,1405.0,1,1405.0
2024-07-08 21:45:00+00:00,56.2,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1405.0,1405.0,1,1405.0
2024-07-08 22:00:00+00:00,56.2,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1405.0,1405.0,1,1405.0
2024-07-08 22:15:00+00:00,74.52,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1863.0,1863.0,1,1863.0
2024-07-08 22:30:00+00:00,74.52,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1863.0,1863.0,1,1863.0
2024-07-08 22:45:00+00:00,74.52,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1863.0,1863.0,1,1863.0
2024-07-08 23:00:00+00:00,74.52,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1863.0,1863.0,1,1863.0
2024-07-08 23:15:00+00:00,148.2,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,3704.9999999999995,2131.764652252175,0,2131.764652252175
2024-07-08 23:30:00+00:00,148.2,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,3704.9999999999995,2131.764652252175,0,2131.764652252175
2024-07-08 23:45:00+00:00,148.2,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,3704.9999999999995,2131.764652252175,0,2131.764652252175
2024-07-09 00:00:00+00:00,148.2,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,3704.9999999999995,2131.764652252175,0,2131.764652252175
2024-07-09 00:15:00+00:00,157.38,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,3934.5,2131.764652252175,0,2131.764652252175
2024-07-09 00:30:00+00:00,157.38,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,3934.5,2131.764652252175,0,2131.764652252175
2024-07-09 00:45:00+00:00,157.38,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,3934.5,2131.764652252175,0,2131.764652252175
2024-07-09 01:00:00+00:00,157.38,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,3934.5,2131.764652252175,0,2131.764652252175
2024-07-09 01:15:00+00:00,159.38,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,3984.5,2131.764652252175,0,2131.764652252175
2024-07-09 01:30:00+00:00,113.59,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2839.75,2131.764652252175,0,2131.764652252175
2024-07-09 01:45:00+00:00,113.59,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2839.75,2131.764652252175,0,2131.764652252175
2024-07-09 02:00:00+00:00,113.59,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2839.75,2131.764652252175,0,2131.764652252175
2024-07-09 02:15:00+00:00,108.79,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2719.75,2131.764652252175,0,2131.764652252175
2024-07-09 02:30:00+00:00,108.79,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2719.75,2131.764652252175,0,2131.764652252175
2024-07-09 02:45:00+00:00,108.79,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2719.75,2131.764652252175,0,2131.764652252175
2024-07-09 03:00:00+00:00,108.79,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2719.75,2131.764652252175,0,2131.764652252175
2024-07-09 03:15:00+00:00,97.19,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2429.75,2131.764652252175,0,2131.764652252175
2024-07-09 03:30:00+00:00,97.19,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2429.75,2131.764652252175,0,2131.764652252175
2024-07-09 03:45:00+00:00,97.19,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2429.75,2131.764652252175,0,2131.764652252175
2024-07-09 04:00:00+00:00,97.19,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2429.75,2131.764652252175,0,2131.764652252175
2024-07-09 04:15:00+00:00,63.06,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1576.5,1576.5,1,1576.5
2024-07-09 04:30:00+00:00,63.06,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1576.5,1576.5,1,1576.5
2024-07-09 04:45:00+00:00,63.06,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1576.5,1576.5,1,1576.5
2024-07-09 05:00:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-09 05:15:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-09 05:30:00+00:00,98.77,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2469.25,2131.764652252175,0,2131.764652252175
2024-07-09 05:45:00+00:00,60.91,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1522.75,1522.75,1,1522.75
2024-07-09 06:00:00+00:00,98.77,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2469.25,2131.764652252175,0,2131.764652252175
2024-07-09 06:15:00+00:00,37.34,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,933.5000000000001,933.5000000000001,1,933.5000000000001
2024-07-09 06:30:00+00:00,37.34,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,933.5000000000001,933.5000000000001,1,933.5000000000001
2024-07-09 06:45:00+00:00,37.34,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,933.5000000000001,933.5000000000001,1,933.5000000000001
2024-07-09 07:00:00+00:00,37.34,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,933.5000000000001,933.5000000000001,1,933.5000000000001
2024-07-09 07:15:00+00:00,223.39,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,5584.75,2131.764652252175,0,2131.764652252175
2024-07-09 07:30:00+00:00,223.39,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,5584.75,2131.764652252175,0,2131.764652252175
2024-07-09 07:45:00+00:00,223.39,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,5584.75,2131.764652252175,0,2131.764652252175
2024-07-09 08:00:00+00:00,223.39,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,5584.75,2131.764652252175,0,2131.764652252175
2024-07-09 08:15:00+00:00,302.35,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7558.750000000001,2131.764652252175,0,2131.764652252175
2024-07-09 08:30:00+00:00,302.35,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7558.750000000001,2131.764652252175,0,2131.764652252175
2024-07-09 08:45:00+00:00,302.35,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7558.750000000001,2131.764652252175,0,2131.764652252175
2024-07-09 09:00:00+00:00,302.35,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7558.750000000001,2131.764652252175,0,2131.764652252175
2024-07-09 09:15:00+00:00,302.35,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7558.750000000001,2131.764652252175,0,2131.764652252175
2024-07-09 09:30:00+00:00,302.35,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7558.750000000001,2131.764652252175,0,2131.764652252175
2024-07-09 09:45:00+00:00,302.35,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7558.750000000001,2131.764652252175,0,2131.764652252175
2024-07-09 10:00:00+00:00,302.35,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7558.750000000001,2131.764652252175,0,2131.764652252175
2024-07-09 10:15:00+00:00,302.35,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7558.750000000001,2131.764652252175,0,2131.764652252175
2024-07-09 10:30:00+00:00,302.35,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7558.750000000001,2131.764652252175,0,2131.764652252175
2024-07-09 10:45:00+00:00,302.35,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7558.750000000001,2131.764652252175,0,2131.764652252175
2024-07-09 11:00:00+00:00,302.35,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7558.750000000001,2131.764652252175,0,2131.764652252175
2024-07-09 11:15:00+00:00,271.39,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,6784.75,2131.764652252175,0,2131.764652252175
2024-07-09 11:30:00+00:00,271.39,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,6784.75,2131.764652252175,0,2131.764652252175
2024-07-09 11:45:00+00:00,271.39,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,6784.75,2131.764652252175,0,2131.764652252175
2024-07-09 12:00:00+00:00,271.39,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,6784.75,2131.764652252175,0,2131.764652252175
2024-07-09 12:15:00+00:00,298.11,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,7452.75,2131.764652252175,0,2131.764652252175
2024-07-09 12:30:00+00:00,275.39,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,6884.75,2131.764652252175,0,2131.764652252175
2024-07-09 12:45:00+00:00,275.39,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,6884.75,2131.764652252175,0,2131.764652252175
2024-07-09 13:00:00+00:00,275.39,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,6884.75,2131.764652252175,0,2131.764652252175
2024-07-09 13:15:00+00:00,254.6,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,6365.0,2131.764652252175,0,2131.764652252175
2024-07-09 13:30:00+00:00,254.6,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,6365.0,2131.764652252175,0,2131.764652252175
2024-07-09 13:45:00+00:00,231.88,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,5797.0,2131.764652252175,0,2131.764652252175
2024-07-09 14:00:00+00:00,254.6,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,6365.0,2131.764652252175,0,2131.764652252175
2024-07-09 14:15:00+00:00,169.38,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4234.5,2131.764652252175,0,2131.764652252175
2024-07-09 14:30:00+00:00,169.38,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4234.5,2131.764652252175,0,2131.764652252175
2024-07-09 14:45:00+00:00,59.9,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1497.5,1497.5,1,1497.5
2024-07-09 15:00:00+00:00,169.38,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4234.5,2131.764652252175,0,2131.764652252175
2024-07-09 15:15:00+00:00,111.97,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2799.25,2131.764652252175,0,2131.764652252175
2024-07-09 15:30:00+00:00,111.97,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2799.25,2131.764652252175,0,2131.764652252175
2024-07-09 15:45:00+00:00,93.8,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2345.0,2131.764652252175,0,2131.764652252175
2024-07-09 16:00:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-09 16:15:00+00:00,39.9,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,997.5,997.5,1,997.5
2024-07-09 16:30:00+00:00,37.34,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,933.5000000000001,933.5000000000001,1,933.5000000000001
2024-07-09 16:45:00+00:00,37.34,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,933.5000000000001,933.5000000000001,1,933.5000000000001
2024-07-09 17:00:00+00:00,37.34,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,933.5000000000001,933.5000000000001,1,933.5000000000001
2024-07-09 17:15:00+00:00,37.34,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,933.5000000000001,933.5000000000001,1,933.5000000000001
2024-07-09 17:30:00+00:00,37.34,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,933.5000000000001,933.5000000000001,1,933.5000000000001
2024-07-09 17:45:00+00:00,37.34,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,933.5000000000001,933.5000000000001,1,933.5000000000001
2024-07-09 18:00:00+00:00,10.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,250.0,250.0,1,250.0
2024-07-09 18:15:00+00:00,37.34,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,933.5000000000001,933.5000000000001,1,933.5000000000001
2024-07-09 18:30:00+00:00,37.34,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,933.5000000000001,933.5000000000001,1,933.5000000000001
2024-07-09 18:45:00+00:00,37.34,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,933.5000000000001,933.5000000000001,1,933.5000000000001
2024-07-09 19:00:00+00:00,37.34,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,933.5000000000001,933.5000000000001,1,933.5000000000001
2024-07-09 19:15:00+00:00,10.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,250.0,250.0,1,250.0
2024-07-09 19:30:00+00:00,10.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,250.0,250.0,1,250.0
2024-07-09 19:45:00+00:00,37.34,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,933.5000000000001,933.5000000000001,1,933.5000000000001
2024-07-09 20:00:00+00:00,37.34,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,933.5000000000001,933.5000000000001,1,933.5000000000001
2024-07-09 20:15:00+00:00,89.04,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2226.0,2131.764652252175,0,2131.764652252175
2024-07-09 20:30:00+00:00,69.04,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1726.0000000000002,1726.0000000000002,1,1726.0000000000002
2024-07-09 20:45:00+00:00,69.04,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1726.0000000000002,1726.0000000000002,1,1726.0000000000002
2024-07-09 21:00:00+00:00,69.04,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1726.0000000000002,1726.0000000000002,1,1726.0000000000002
2024-07-09 21:15:00+00:00,78.17,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1954.25,1954.25,1,1954.25
2024-07-09 21:30:00+00:00,77.64,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1941.0,1941.0,1,1941.0
2024-07-09 21:45:00+00:00,77.64,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1941.0,1941.0,1,1941.0
2024-07-09 22:00:00+00:00,78.17,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1954.25,1954.25,1,1954.25
2024-07-09 22:15:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-09 22:30:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-09 22:45:00+00:00,134.83,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,3370.7500000000005,2131.764652252175,0,2131.764652252175
2024-07-09 23:00:00+00:00,143.87,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,3596.75,2131.764652252175,0,2131.764652252175
2024-07-09 23:15:00+00:00,195.29,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4882.25,2131.764652252175,0,2131.764652252175
2024-07-09 23:30:00+00:00,195.29,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4882.25,2131.764652252175,0,2131.764652252175
2024-07-09 23:45:00+00:00,195.29,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4882.25,2131.764652252175,0,2131.764652252175
2024-07-10 00:00:00+00:00,195.29,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4882.25,2131.764652252175,0,2131.764652252175
2024-07-10 00:15:00+00:00,211.34,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,5283.5,2131.764652252175,0,2131.764652252175
2024-07-10 00:30:00+00:00,201.8,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,5045.0,2131.764652252175,0,2131.764652252175
2024-07-10 00:45:00+00:00,201.8,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,5045.0,2131.764652252175,0,2131.764652252175
2024-07-10 01:00:00+00:00,201.8,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,5045.0,2131.764652252175,0,2131.764652252175
2024-07-10 01:15:00+00:00,213.83,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,5345.75,2131.764652252175,0,2131.764652252175
2024-07-10 01:30:00+00:00,182.09,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4552.25,2131.764652252175,0,2131.764652252175
2024-07-10 01:45:00+00:00,182.09,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4552.25,2131.764652252175,0,2131.764652252175
2024-07-10 02:00:00+00:00,182.09,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,4552.25,2131.764652252175,0,2131.764652252175
2024-07-10 02:15:00+00:00,215.38,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,5384.5,2131.764652252175,0,2131.764652252175
2024-07-10 02:30:00+00:00,215.38,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,5384.5,2131.764652252175,0,2131.764652252175
2024-07-10 02:45:00+00:00,215.38,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,5384.5,2131.764652252175,0,2131.764652252175
2024-07-10 03:00:00+00:00,215.38,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,5384.5,2131.764652252175,0,2131.764652252175
2024-07-10 03:15:00+00:00,216.5,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,5412.5,2131.764652252175,0,2131.764652252175
2024-07-10 03:30:00+00:00,216.5,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,5412.5,2131.764652252175,0,2131.764652252175
2024-07-10 03:45:00+00:00,216.5,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,5412.5,2131.764652252175,0,2131.764652252175
2024-07-10 04:00:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 04:15:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 04:30:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 04:45:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 05:00:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 05:15:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 05:30:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 05:45:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 06:00:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
