dt,price_pln_per_mw_h,mw_procured,mw_available,cap_revenue_band_1,cap_revenue_band_2,p_cap_weighted,capacity_revenue_baseline,budget_envelope,capacity_revenue_capped,bound_flag,energy_revenue,p_energy,payoff_per_MWh,total_revenue
2024-07-07 14:30:00+00:00,331.31,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,4141.375,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-07 14:45:00+00:00,331.31,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,4141.375,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-07 15:00:00+00:00,331.31,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,4141.375,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-07 15:15:00+00:00,171.08,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2138.5,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-07 15:30:00+00:00,171.08,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2138.5,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-07 15:45:00+00:00,171.08,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2138.5,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-07 16:00:00+00:00,151.08,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1888.5000000000002,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-07 16:15:00+00:00,94.61,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1182.625,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-07 16:30:00+00:00,94.61,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1182.625,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-07 16:45:00+00:00,94.61,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1182.625,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-07 17:00:00+00:00,94.61,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1182.625,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-07 17:15:00+00:00,57.93,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,724.125,724.125,1,-2.007542897379158,0.9805527123848515,-50.0,722.1174571026208
2024-07-07 17:30:00+00:00,57.93,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,724.125,724.125,1,-2.007542897379158,0.9805527123848515,-50.0,722.1174571026208
2024-07-07 17:45:00+00:00,57.93,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,724.125,724.125,1,-2.007542897379158,0.9805527123848515,-50.0,722.1174571026208
2024-07-07 18:00:00+00:00,37.49,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,468.625,468.625,1,-2.007542897379158,0.9805527123848515,-50.0,466.61745710262085
2024-07-07 18:15:00+00:00,15.46,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,193.25,193.25,1,-2.007542897379158,0.9805527123848515,-50.0,191.24245710262085
2024-07-07 18:30:00+00:00,73.38,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,917.25,917.25,1,-2.007542897379158,0.9805527123848515,-50.0,915.2424571026208
2024-07-07 18:45:00+00:00,73.38,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,917.25,917.25,1,-2.007542897379158,0.9805527123848515,-50.0,915.2424571026208
2024-07-07 19:00:00+00:00,73.38,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,917.25,917.25,1,-2.007542897379158,0.9805527123848515,-50.0,915.2424571026208
2024-07-07 19:15:00+00:00,71.76,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,897.0000000000001,897.0000000000001,1,-2.007542897379158,0.9805527123848515,-50.0,894.992457102621
2024-07-07 19:30:00+00:00,71.76,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,897.0000000000001,897.0000000000001,1,-2.007542897379158,0.9805527123848515,-50.0,894.992457102621
2024-07-07 19:45:00+00:00,71.76,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,897.0000000000001,897.0000000000001,1,-2.007542897379158,0.9805527123848515,-50.0,894.992457102621
2024-07-07 20:00:00+00:00,71.76,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,897.0000000000001,897.0000000000001,1,-2.007542897379158,0.9805527123848515,-50.0,894.992457102621
2024-07-07 20:15:00+00:00,66.75,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,834.375,834.375,1,-2.007542897379158,0.9805527123848515,-50.0,832.3674571026208
2024-07-07 20:30:00+00:00,66.75,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,834.375,834.375,1,-2.007542897379158,0.9805527123848515,-50.0,832.3674571026208
2024-07-07 20:45:00+00:00,86.75,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1084.375,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-07 21:00:00+00:00,66.75,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,834.375,834.375,1,-2.007542897379158,0.9805527123848515,-50.0,832.3674571026208
2024-07-07 21:15:00+00:00,53.11,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,663.875,663.875,1,-2.007542897379158,0.9805527123848515,-50.0,661.8674571026208
2024-07-07 21:30:00+00:00,53.11,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,663.875,663.875,1,-2.007542897379158,0.9805527123848515,-50.0,661.8674571026208
2024-07-07 21:45:00+00:00,53.11,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,663.875,663.875,1,-2.007542897379158,0.9805527123848515,-50.0,661.8674571026208
2024-07-07 22:00:00+00:00,53.11,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,663.875,663.875,1,-2.007542897379158,0.9805527123848515,-50.0,661.8674571026208
2024-07-07 22:15:00+00:00,103.07,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1288.375,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-07 22:30:00+00:00,103.07,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1288.375,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-07 22:45:00+00:00,103.07,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1288.375,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-07 23:00:00+00:00,103.07,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1288.375,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-07 23:15:00+00:00,113.07,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1413.375,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-07 23:30:00+00:00,113.07,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1413.375,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-07 23:45:00+00:00,88.91,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1111.375,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 00:00:00+00:00,113.07,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1413.375,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 00:15:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 00:30:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 00:45:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 01:00:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 01:15:00+00:00,61.8,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,772.5,772.5,1,-2.007542897379158,0.9805527123848515,-50.0,770.4924571026208
2024-07-08 01:30:00+00:00,61.8,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,772.5,772.5,1,-2.007542897379158,0.9805527123848515,-50.0,770.4924571026208
2024-07-08 01:45:00+00:00,61.8,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,772.5,772.5,1,-2.007542897379158,0.9805527123848515,-50.0,770.4924571026208
2024-07-08 02:00:00+00:00,61.8,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,772.5,772.5,1,-2.007542897379158,0.9805527123848515,-50.0,770.4924571026208
2024-07-08 02:15:00+00:00,66.36,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,829.5,829.5,1,-2.007542897379158,0.9805527123848515,-50.0,827.4924571026208
2024-07-08 02:30:00+00:00,66.36,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,829.5,829.5,1,-2.007542897379158,0.9805527123848515,-50.0,827.4924571026208
2024-07-08 02:45:00+00:00,66.36,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,829.5,829.5,1,-2.007542897379158,0.9805527123848515,-50.0,827.4924571026208
2024-07-08 03:00:00+00:00,66.36,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,829.5,829.5,1,-2.007542897379158,0.9805527123848515,-50.0,827.4924571026208
2024-07-08 03:15:00+00:00,43.27,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,540.875,540.875,1,-2.007542897379158,0.9805527123848515,-50.0,538.8674571026208
2024-07-08 03:30:00+00:00,30.72,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,384.0,384.0,1,-2.007542897379158,0.9805527123848515,-50.0,381.99245710262085
2024-07-08 03:45:00+00:00,30.72,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,384.0,384.0,1,-2.007542897379158,0.9805527123848515,-50.0,381.99245710262085
2024-07-08 04:00:00+00:00,43.27,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,540.875,540.875,1,-2.007542897379158,0.9805527123848515,-50.0,538.8674571026208
2024-07-08 04:15:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 04:30:00+00:00,60.91,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,761.375,761.375,1,-2.007542897379158,0.9805527123848515,-50.0,759.3674571026208
2024-07-08 04:45:00+00:00,60.91,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,761.375,761.375,1,-2.007542897379158,0.9805527123848515,-50.0,759.3674571026208
2024-07-08 05:00:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 05:15:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 05:30:00+00:00,60.91,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,761.375,761.375,1,-2.007542897379158,0.9805527123848515,-50.0,759.3674571026208
2024-07-08 05:45:00+00:00,60.91,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,761.375,761.375,1,-2.007542897379158,0.9805527123848515,-50.0,759.3674571026208
2024-07-08 06:00:00+00:00,60.91,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,761.375,761.375,1,-2.007542897379158,0.9805527123848515,-50.0,759.3674571026208
2024-07-08 06:15:00+00:00,49.54,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,619.25,619.25,1,-2.007542897379158,0.9805527123848515,-50.0,617.2424571026208
2024-07-08 06:30:00+00:00,49.54,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,619.25,619.25,1,-2.007542897379158,0.9805527123848515,-50.0,617.2424571026208
2024-07-08 06:45:00+00:00,49.54,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,619.25,619.25,1,-2.007542897379158,0.9805527123848515,-50.0,617.2424571026208
2024-07-08 07:00:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 07:15:00+00:00,92.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1150.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 07:30:00+00:00,92.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1150.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 07:45:00+00:00,92.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1150.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 08:00:00+00:00,92.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1150.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 08:15:00+00:00,170.17,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2127.125,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 08:30:00+00:00,170.17,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2127.125,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 08:45:00+00:00,170.17,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2127.125,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 09:00:00+00:00,170.17,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2127.125,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 09:15:00+00:00,184.96,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2312.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 09:30:00+00:00,184.96,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2312.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 09:45:00+00:00,184.96,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2312.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 10:00:00+00:00,184.96,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2312.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 10:15:00+00:00,184.5,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2306.25,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 10:30:00+00:00,184.5,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2306.25,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 10:45:00+00:00,184.5,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2306.25,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 11:00:00+00:00,184.5,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2306.25,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 11:15:00+00:00,163.02,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2037.7500000000002,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 11:30:00+00:00,163.02,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2037.7500000000002,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 11:45:00+00:00,163.02,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2037.7500000000002,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 12:00:00+00:00,163.02,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2037.7500000000002,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 12:15:00+00:00,109.22,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1365.25,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 12:30:00+00:00,109.22,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1365.25,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 12:45:00+00:00,109.22,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1365.25,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-08 13:00:00+00:00,109.22,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1365.25,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
