dt,price_pln_per_mw_h,mw_procured,mw_available,cap_revenue_band_1,p_cap_weighted,capacity_revenue_baseline,budget_envelope,capacity_revenue_capped,bound_flag,energy_revenue,p_energy,payoff_per_MWh,total_revenue
2024-07-07 16:15:00+00:00,94.61,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1773.9375,1635.9816490605708,0,8.75509059179795,0.9672466734902764,103.74,1644.7367396523687
2024-07-07 16:30:00+00:00,94.61,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1773.9375,1635.9816490605708,0,11.187341515796572,0.9672466734902764,132.56,1647.1689905763674
2024-07-07 16:45:00+00:00,94.61,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1773.9375,1635.9816490605708,0,9.663175947183973,0.9672466734902764,114.5,1645.644825007755
2024-07-07 17:00:00+00:00,94.61,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1773.9375,1635.9816490605708,0,6.241820900032548,0.9672466734902764,73.96000000000001,1642.2234699606033
2024-07-07 17:15:00+00:00,57.93,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1086.1875,1086.1875,1,4.4745990281196,0.9672466734902764,53.019999999999996,1090.6620990281197
2024-07-07 17:30:00+00:00,57.93,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1086.1875,1086.1875,1,12.238897605769605,0.9672466734902764,145.01999999999998,1098.4263976057696
2024-07-07 17:45:00+00:00,57.93,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1086.1875,1086.1875,1,6.933856208040482,0.9672466734902764,82.16,1093.1213562080404
2024-07-07 18:00:00+00:00,37.49,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,702.9375,702.9375,1,6.359129324194868,0.9672466734902764,75.35,709.2966293241949
2024-07-07 18:15:00+00:00,15.46,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,289.875,289.875,1,6.278954501925656,0.9672466734902764,74.4,296.1539545019257
2024-07-07 18:30:00+00:00,73.38,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1375.875,1375.875,1,6.747344253077369,0.9672466734902764,79.95,1382.6223442530775
2024-07-07 18:45:00+00:00,73.38,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1375.875,1375.875,1,6.02492690715689,0.9672466734902764,71.39,1381.899926907157
2024-07-07 19:00:00+00:00,73.38,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1375.875,1375.875,1,4.7547889333130575,0.9672466734902764,56.34,1380.629788933313
2024-07-07 19:15:00+00:00,71.76,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1345.5,1345.5,1,4.811333281650291,0.9672466734902764,57.01,1350.3113332816504
2024-07-07 19:30:00+00:00,71.76,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1345.5,1345.5,1,5.89580324602858,0.9672466734902764,69.86,1351.3958032460287
2024-07-07 19:45:00+00:00,71.76,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1345.5,1345.5,1,4.818928791128427,0.9672466734902764,57.1,1350.3189287911284
2024-07-07 20:00:00+00:00,71.76,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1345.5,1345.5,1,4.321000947561742,0.9672466734902764,51.2,1349.8210009475617
2024-07-07 20:15:00+00:00,66.75,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1251.5625,1251.5625,1,6.049401326586439,0.9672466734902764,71.68,1257.6119013265863
2024-07-07 20:30:00+00:00,66.75,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1251.5625,1251.5625,1,5.286474596782568,0.9672466734902764,62.64,1256.8489745967827
2024-07-07 20:45:00+00:00,86.75,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1626.5625,1626.5625,1,8.9981468950983,0.9672466734902764,106.62,1635.5606468950982
2024-07-07 21:00:00+00:00,66.75,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1251.5625,1251.5625,1,0.3865270378873588,0.9672466734902764,4.579999999999998,1251.9490270378874
2024-07-07 21:15:00+00:00,53.11,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,995.8125,995.8125,1,8.283325058655956,0.9672466734902764,98.15,1004.0958250586559
2024-07-07 21:30:00+00:00,53.11,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,995.8125,995.8125,1,8.609088020718229,0.9672466734902764,102.01,1004.4215880207182
2024-07-07 21:45:00+00:00,53.11,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,995.8125,995.8125,1,1.6051843363793814,0.9672466734902764,19.02,997.4176843363794
2024-07-07 22:00:00+00:00,53.11,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,995.8125,995.8125,1,5.7194186370363145,0.9672466734902764,67.77000000000001,1001.5319186370364
2024-07-07 22:15:00+00:00,103.07,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1932.5624999999998,1635.9816490605708,0,5.658654561211226,0.9672466734902764,67.05,1641.640303621782
2024-07-07 22:30:00+00:00,103.07,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1932.5624999999998,1635.9816490605708,0,3.472835722503236,0.9672466734902764,41.15,1639.4544847830741
2024-07-07 22:45:00+00:00,103.07,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1932.5624999999998,1635.9816490605708,0,4.801205935679444,0.9672466734902764,56.89,1640.7828549962503
2024-07-07 23:00:00+00:00,103.07,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1932.5624999999998,1635.9816490605708,0,4.815553009138145,0.9672466734902764,57.06,1640.7972020697089
2024-07-07 23:15:00+00:00,113.07,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,2120.0625,1635.9816490605708,0,10.855670935251306,0.9672466734902764,128.63,1646.837319995822
2024-07-07 23:30:00+00:00,113.07,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,2120.0625,1635.9816490605708,0,9.133178174709604,0.9672466734902764,108.22,1645.1148272352805
2024-07-07 23:45:00+00:00,88.91,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1667.0625,1635.9816490605708,0,9.841248447171381,0.9672466734902764,116.61,1645.8228975077423
2024-07-08 00:00:00+00:00,113.07,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,2120.0625,1635.9816490605708,0,11.649823648465292,0.9672466734902764,138.04000000000002,1647.6314727090362
2024-07-08 00:15:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,7.7448878312058795,0.9672466734902764,91.77,1643.7265368917767
2024-07-08 00:30:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,9.020933423532707,0.9672466734902764,106.89,1645.0025824841034
2024-07-08 00:45:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,11.159491314376742,0.9672466734902764,132.23000000000002,1647.1411403749476
2024-07-08 01:00:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,8.407385046798842,0.9672466734902764,99.62,1644.3890341073698
2024-07-08 01:15:00+00:00,61.8,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1158.75,1158.75,1,12.49039336404566,0.9672466734902764,148.0,1171.2403933640458
2024-07-08 01:30:00+00:00,61.8,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1158.75,1158.75,1,-2.1799112202249957,0.9672466734902764,-25.83,1156.570088779775
2024-07-08 01:45:00+00:00,61.8,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1158.75,1158.75,1,10.195705556151056,0.9672466734902764,120.81,1168.945705556151
2024-07-08 02:00:00+00:00,61.8,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1158.75,1158.75,1,13.201839418497721,0.9672466734902764,156.43,1171.9518394184977
2024-07-08 02:15:00+00:00,66.36,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1244.25,1244.25,1,12.639771717115664,0.9672466734902764,149.76999999999998,1256.8897717171158
2024-07-08 02:30:00+00:00,66.36,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1244.25,1244.25,1,10.94090943050594,0.9672466734902764,129.64,1255.190909430506
2024-07-08 02:45:00+00:00,66.36,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1244.25,1244.25,1,14.14790232127442,0.9672466734902764,167.64,1258.3979023212744
2024-07-08 03:00:00+00:00,66.36,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1244.25,1244.25,1,9.884289667547485,0.9672466734902764,117.12,1254.1342896675476
2024-07-08 03:15:00+00:00,43.27,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,811.3125000000001,811.3125000000001,1,13.464306468242192,0.9672466734902764,159.54,824.7768064682423
2024-07-08 03:30:00+00:00,30.72,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,576.0,576.0,1,13.416201574880667,0.9672466734902764,158.97,589.4162015748807
2024-07-08 03:45:00+00:00,30.72,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,576.0,576.0,1,11.511416586863703,0.9672466734902764,136.4,587.5114165868637
2024-07-08 04:00:00+00:00,43.27,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,811.3125000000001,811.3125000000001,1,13.007731954056469,0.9672466734902764,154.13,824.3202319540566
2024-07-08 04:15:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,9.680054857135387,0.9672466734902764,114.7,1645.6617039177063
2024-07-08 04:30:00+00:00,60.91,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1142.0625,1142.0625,1,14.269430472924597,0.9672466734902764,169.08,1156.3319304729246
2024-07-08 04:45:00+00:00,60.91,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1142.0625,1142.0625,1,11.930013553658748,0.9672466734902764,141.36,1153.9925135536587
2024-07-08 05:00:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,11.076784655614818,0.9672466734902764,131.25,1647.0584337161856
2024-07-08 05:15:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,14.392646515569911,0.9672466734902764,170.54,1650.3742955761406
2024-07-08 05:30:00+00:00,60.91,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1142.0625,1142.0625,1,10.69363339971774,0.9672466734902764,126.71,1152.7561333997178
2024-07-08 05:45:00+00:00,60.91,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1142.0625,1142.0625,1,9.208289323993391,0.9672466734902764,109.11,1151.2707893239933
2024-07-08 06:00:00+00:00,60.91,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1142.0625,1142.0625,1,8.530601089444158,0.9672466734902764,101.08,1150.5931010894442
2024-07-08 06:15:00+00:00,49.54,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,928.875,928.875,1,13.093814394808676,0.9672466734902764,155.15,941.9688143948086
2024-07-08 06:30:00+00:00,49.54,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,928.875,928.875,1,9.113767428265477,0.9672466734902764,107.99,937.9887674282655
2024-07-08 06:45:00+00:00,49.54,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,928.875,928.875,1,15.517625863831592,0.9672466734902764,183.87,944.3926258638315
2024-07-08 07:00:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,6.943139608513761,0.9672466734902764,82.27000000000001,1642.9247886690846
2024-07-08 07:15:00+00:00,92.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1725.0,1635.9816490605708,0,14.915048778566144,0.9672466734902764,176.73,1650.896697839137
2024-07-08 07:30:00+00:00,92.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1725.0,1635.9816490605708,0,11.780635200588742,0.9672466734902764,139.59,1647.7622842611595
2024-07-08 07:45:00+00:00,92.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1725.0,1635.9816490605708,0,11.13164111295691,0.9672466734902764,131.9,1647.1132901735277
2024-07-08 08:00:00+00:00,92.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1725.0,1635.9816490605708,0,9.70874900405279,0.9672466734902764,115.04,1645.6903980646237
2024-07-08 08:15:00+00:00,170.17,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3190.6874999999995,1635.9816490605708,0,11.700460378319528,0.9672466734902764,138.64,1647.6821094388904
2024-07-08 08:30:00+00:00,170.17,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3190.6874999999995,1635.9816490605708,0,10.778871894972376,0.9672466734902764,127.72,1646.7605209555431
2024-07-08 08:45:00+00:00,170.17,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3190.6874999999995,1635.9816490605708,0,13.185804454043879,0.9672466734902764,156.24,1649.1674535146146
2024-07-08 09:00:00+00:00,170.17,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3190.6874999999995,1635.9816490605708,0,10.71810781914729,0.9672466734902764,127.0,1646.699756879718
2024-07-08 09:15:00+00:00,184.96,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3468.0,1635.9816490605708,0,10.794062913928649,0.9672466734902764,127.9,1646.7757119744995
2024-07-08 09:30:00+00:00,184.96,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3468.0,1635.9816490605708,0,9.709592949550359,0.9672466734902764,115.05,1645.6912420101212
2024-07-08 09:45:00+00:00,184.96,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3468.0,1635.9816490605708,0,10.35689914618705,0.9672466734902764,122.72,1646.3385482067579
2024-07-08 10:00:00+00:00,184.96,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3468.0,1635.9816490605708,0,10.889428755154132,0.9672466734902764,129.03,1646.871077815725
2024-07-08 10:15:00+00:00,184.5,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3459.375,1635.9816490605708,0,6.63256766540776,0.9672466734902764,78.59,1642.6142167259786
2024-07-08 10:30:00+00:00,184.5,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3459.375,1635.9816490605708,0,7.3963383407092005,0.9672466734902764,87.64,1643.37798740128
2024-07-08 10:45:00+00:00,184.5,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3459.375,1635.9816490605708,0,11.808485402008573,0.9672466734902764,139.92000000000002,1647.7901344625793
2024-07-08 11:00:00+00:00,184.5,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3459.375,1635.9816490605708,0,10.502901717266774,0.9672466734902764,124.45,1646.4845507778375
2024-07-08 11:15:00+00:00,163.02,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3056.625,1635.9816490605708,0,9.754322060921604,0.9672466734902764,115.58,1645.7359711214924
2024-07-08 11:30:00+00:00,163.02,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3056.625,1635.9816490605708,0,10.181358482692355,0.9672466734902764,120.64,1646.1630075432631
2024-07-08 11:45:00+00:00,163.02,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3056.625,1635.9816490605708,0,10.875925627193002,0.9672466734902764,128.87,1646.8575746877639
2024-07-08 12:00:00+00:00,163.02,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,3056.625,1635.9816490605708,0,0.5494085189184951,0.9672466734902764,6.510000000000002,1636.5310575794892
2024-07-08 12:15:00+00:00,109.22,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,2047.875,1635.9816490605708,0,8.485028032575343,0.9672466734902764,100.54,1644.4666770931462
2024-07-08 12:30:00+00:00,109.22,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,2047.875,1635.9816490605708,0,10.540879264657454,0.9672466734902764,124.9,1646.5225283252282
2024-07-08 12:45:00+00:00,109.22,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,2047.875,1635.9816490605708,0,8.063055283790016,0.9672466734902764,95.54,1644.0447043443608
2024-07-08 13:00:00+00:00,109.22,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,2047.875,1635.9816490605708,0,10.973823304911198,0.9672466734902764,130.03,1646.955472365482
2024-07-08 13:15:00+00:00,55.02,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1031.625,1031.625,1,6.520322914230862,0.9672466734902764,77.25999999999999,1038.145322914231
2024-07-08 13:30:00+00:00,55.02,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1031.625,1031.625,1,12.283626717140852,0.9672466734902764,145.55,1043.9086267171408
2024-07-08 13:45:00+00:00,90.62,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1699.125,1635.9816490605708,0,11.10969853002007,0.9672466734902764,131.64,1647.0913475905909
2024-07-08 14:00:00+00:00,90.62,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1699.125,1635.9816490605708,0,10.554382392618583,0.9672466734902764,125.06,1646.5360314531895
2024-07-08 14:15:00+00:00,63.27,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1186.3125,1186.3125,1,12.08783136170446,0.9672466734902764,143.23000000000002,1198.4003313617045
2024-07-08 14:30:00+00:00,63.27,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1186.3125,1186.3125,1,13.528446326057564,0.9672466734902764,160.3,1199.8409463260575
2024-07-08 14:45:00+00:00,43.27,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,811.3125000000001,811.3125000000001,1,12.154503056012539,0.9672466734902764,144.01999999999998,823.4670030560127
2024-07-08 15:00:00+00:00,43.27,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,811.3125000000001,811.3125000000001,1,5.894115355033438,0.9672466734902764,69.84,817.2066153550336
2024-07-08 15:15:00+00:00,74.98,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1405.875,1405.875,1,7.078170888125064,0.9672466734902764,83.87,1412.953170888125
2024-07-08 15:30:00+00:00,74.98,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1405.875,1405.875,1,8.459709667648223,0.9672466734902764,100.24,1414.3347096676482
2024-07-08 15:45:00+00:00,74.98,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1405.875,1405.875,1,9.832808992195675,0.9672466734902764,116.51,1415.7078089921956
2024-07-08 16:00:00+00:00,74.98,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1405.875,1405.875,1,10.488554643808072,0.9672466734902764,124.28,1416.3635546438081
2024-07-08 16:15:00+00:00,43.27,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,811.3125000000001,811.3125000000001,1,7.865572037358484,0.9672466734902764,93.2,819.1780720373586
2024-07-08 16:30:00+00:00,43.27,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,811.3125000000001,811.3125000000001,1,9.790611717317143,0.9672466734902764,116.01,821.1031117173172
