dt,mw_procured,Hours_in_interval,mw_available,revenue_band_1,capacity_revenue_baseline,price_pln_per_mw_h,budget_envelope,capacity_revenue_capped,bound_flag,p_acc_K1
2024-07-09 21:30:00+00:00,400.0,0.25,50.0,747.6353588573636,747.6353588573636,77.64,970.5,747.6353588573636,0,0.1993694290286303
2024-07-09 21:45:00+00:00,400.0,0.25,50.0,747.7350412089901,747.7350412089901,77.64,970.5,747.7350412089901,0,0.199396010989064
2024-07-09 22:00:00+00:00,400.0,0.25,50.0,744.0293448450203,744.0293448450203,78.17,977.125,744.0293448450203,0,0.1984078252920054
2024-07-09 22:15:00+00:00,400.0,0.25,50.0,991.2742988528448,991.2742988528448,1000.0,12500.0,991.2742988528448,0,0.26433981302742526
2024-07-09 22:30:00+00:00,400.0,0.25,50.0,989.9446467191133,989.9446467191133,1000.0,12500.0,989.9446467191133,0,0.26398523912509686
2024-07-09 22:45:00+00:00,400.0,0.25,50.0,991.3363416609467,991.3363416609467,134.83,1685.3750000000002,991.3363416609467,0,0.26435635777625244
2024-07-09 23:00:00+00:00,400.0,0.25,50.0,990.2344524377323,990.2344524377323,143.87,1798.375,990.2344524377323,0,0.26406252065006197
2024-07-09 23:15:00+00:00,400.0,0.25,50.0,1382.1309540258476,1382.1309540258476,195.29,2441.125,1382.1309540258476,0,0.36856825440689267
2024-07-09 23:30:00+00:00,400.0,0.25,50.0,1351.0306151795146,1351.0306151795146,195.29,2441.125,1351.0306151795146,0,0.36027483071453725
2024-07-09 23:45:00+00:00,400.0,0.25,50.0,1382.1309540258476,1382.1309540258476,195.29,2441.125,1382.1309540258476,0,0.36856825440689267
2024-07-10 00:00:00+00:00,400.0,0.25,50.0,991.8304661182734,991.8304661182734,195.29,2441.125,991.8304661182734,0,0.26448812429820623
2024-07-10 00:15:00+00:00,400.0,0.25,50.0,1565.5094691269283,1565.5094691269283,211.34,2641.75,1565.5094691269283,0,0.4174691917671809
2024-07-10 00:30:00+00:00,400.0,0.25,50.0,1565.5315177675375,1565.5315177675375,201.8,2522.5,1565.5315177675375,0,0.41747507140467666
2024-07-10 00:45:00+00:00,400.0,0.25,50.0,1565.8390454916462,1565.8390454916462,201.8,2522.5,1565.8390454916462,0,0.41755707879777226
2024-07-10 01:00:00+00:00,400.0,0.25,50.0,1565.8390454916462,1565.8390454916462,201.8,2522.5,1565.8390454916462,0,0.41755707879777226
2024-07-10 01:15:00+00:00,400.0,0.25,50.0,1567.2502494417322,1567.2502494417322,213.83,2672.875,1567.2502494417322,0,0.41793339985112854
2024-07-10 01:30:00+00:00,400.0,0.25,50.0,1567.2502494417322,1567.2502494417322,182.09,2276.125,1567.2502494417322,0,0.41793339985112854
2024-07-10 01:45:00+00:00,400.0,0.25,50.0,1567.1337121400488,1567.1337121400488,182.09,2276.125,1567.1337121400488,0,0.41790232323734633
2024-07-10 02:00:00+00:00,400.0,0.25,50.0,1567.2502494417322,1567.2502494417322,182.09,2276.125,1567.2502494417322,0,0.41793339985112854
2024-07-10 02:15:00+00:00,400.0,0.25,50.0,1484.5665948472727,1484.5665948472727,215.38,2692.25,1484.5665948472727,0,0.39588442529260603
2024-07-10 02:30:00+00:00,400.0,0.25,50.0,1119.5596718992801,1119.5596718992801,215.38,2692.25,1119.5596718992801,0,0.298549245839808
2024-07-10 02:45:00+00:00,400.0,0.25,50.0,1391.2699316154672,1391.2699316154672,215.38,2692.25,1391.2699316154672,0,0.37100531509745793
2024-07-10 03:00:00+00:00,400.0,0.25,50.0,1398.4228067197555,1398.4228067197555,215.38,2692.25,1398.4228067197555,0,0.37291274845860145
2024-07-10 03:15:00+00:00,400.0,0.25,50.0,1402.4268061883458,1402.4268061883458,216.5,2706.25,1402.4268061883458,0,0.37398048165022557
2024-07-10 03:30:00+00:00,400.0,0.25,50.0,1409.597855579365,1409.597855579365,216.5,2706.25,1409.597855579365,0,0.3758927614878307
2024-07-10 03:45:00+00:00,400.0,0.25,50.0,1493.9345016870354,1493.9345016870354,216.5,2706.25,1493.9345016870354,0,0.3983825337832094
2024-07-10 04:00:00+00:00,400.0,0.25,50.0,1402.4268061883458,1402.4268061883458,1000.0,12500.0,1402.4268061883458,0,0.37398048165022557
2024-07-10 04:15:00+00:00,400.0,0.25,50.0,926.6942468028813,926.6942468028813,1000.0,12500.0,926.6942468028813,0,0.24711846581410168
2024-07-10 04:30:00+00:00,400.0,0.25,50.0,926.5815912983338,926.5815912983338,1000.0,12500.0,926.5815912983338,0,0.24708842434622236
2024-07-10 04:45:00+00:00,400.0,0.25,50.0,925.7870149157195,925.7870149157195,1000.0,12500.0,925.7870149157195,0,0.24687653731085857
2024-07-10 05:00:00+00:00,400.0,0.25,50.0,925.1676374265596,925.1676374265596,1000.0,12500.0,925.1676374265596,0,0.24671136998041587
2024-07-10 05:15:00+00:00,400.0,0.25,50.0,1003.8460442338858,1003.8460442338858,1000.0,12500.0,1003.8460442338858,0,0.26769227846236954
2024-07-10 05:30:00+00:00,400.0,0.25,50.0,1025.8250355158293,1025.8250355158293,1000.0,12500.0,1025.8250355158293,0,0.27355334280422117
2024-07-10 05:45:00+00:00,400.0,0.25,50.0,1030.8403023256835,1030.8403023256835,1000.0,12500.0,1030.8403023256835,0,0.2748907472868489
2024-07-10 06:00:00+00:00,400.0,0.25,50.0,1073.8557739025525,1073.8557739025525,1000.0,12500.0,1073.8557739025525,0,0.28636153970734735
2024-07-10 06:15:00+00:00,400.0,0.25,50.0,1206.5181115134906,1206.5181115134906,217.29,2716.125,1206.5181115134906,0,0.32173816307026415
2024-07-10 06:30:00+00:00,400.0,0.25,50.0,1218.3053162886165,1218.3053162886165,216.96,2712.0,1218.3053162886165,0,0.32488141767696443
2024-07-10 06:45:00+00:00,400.0,0.25,50.0,1227.4491931409948,1227.4491931409948,216.96,2712.0,1227.4491931409948,0,0.3273197848375986
2024-07-10 07:00:00+00:00,400.0,0.25,50.0,1095.67877576209,1095.67877576209,217.29,2716.125,1095.67877576209,0,0.2921810068698907
2024-07-10 07:15:00+00:00,400.0,0.25,50.0,1387.4972990984634,1387.4972990984634,324.78,4059.7499999999995,1387.4972990984634,0,0.36999927975959024
2024-07-10 07:30:00+00:00,400.0,0.25,50.0,1381.8492733224127,1381.8492733224127,1000.0,12500.0,1381.8492733224127,0,0.3684931395526434
2024-07-10 07:45:00+00:00,400.0,0.25,50.0,1357.3848638896072,1357.3848638896072,1000.0,12500.0,1357.3848638896072,0,0.3619692970372286
2024-07-10 08:00:00+00:00,400.0,0.25,50.0,1358.8498724687477,1358.8498724687477,1000.0,12500.0,1358.8498724687477,0,0.3623599659916661
2024-07-10 08:15:00+00:00,400.0,0.25,50.0,1719.5435780858893,1719.5435780858893,1000.0,12500.0,1719.5435780858893,0,0.4585449541562372
2024-07-10 08:30:00+00:00,400.0,0.25,50.0,1719.7766517131956,1719.7766517131956,1000.0,12500.0,1719.7766517131956,0,0.4586071071235188
2024-07-10 08:45:00+00:00,400.0,0.25,50.0,1387.9059983635855,1387.9059983635855,1000.0,12500.0,1387.9059983635855,0,0.3701082662302895
2024-07-10 09:00:00+00:00,400.0,0.25,50.0,1398.631388321214,1398.631388321214,1000.0,12500.0,1398.631388321214,0,0.37296837021899043
2024-07-10 09:15:00+00:00,400.0,0.25,50.0,1420.1852315649758,1420.1852315649758,1000.0,12500.0,1420.1852315649758,0,0.3787160617506602
2024-07-10 09:30:00+00:00,400.0,0.25,50.0,1427.3842966293153,1427.3842966293153,1000.0,12500.0,1427.3842966293153,0,0.3806358124344841
2024-07-10 09:45:00+00:00,400.0,0.25,50.0,1430.9879791355968,1430.9879791355968,1000.0,12500.0,1430.9879791355968,0,0.3815967944361591
2024-07-10 10:00:00+00:00,400.0,0.25,50.0,1438.203540011888,1438.203540011888,1000.0,12500.0,1438.203540011888,0,0.38352094400317016
2024-07-10 10:15:00+00:00,400.0,0.25,50.0,2318.7125236535794,2318.7125236535794,1000.0,12500.0,2318.7125236535794,0,0.6183233396409544
2024-07-10 10:30:00+00:00,400.0,0.25,50.0,2318.8297126345014,2318.8297126345014,1000.0,12500.0,2318.8297126345014,0,0.6183545900358671
2024-07-10 10:45:00+00:00,400.0,0.25,50.0,2318.8297126345014,2318.8297126345014,1000.0,12500.0,2318.8297126345014,0,0.6183545900358671
2024-07-10 11:00:00+00:00,400.0,0.25,50.0,2318.4670294321068,2318.4670294321068,1000.0,12500.0,2318.4670294321068,0,0.6182578745152285
2024-07-10 11:15:00+00:00,400.0,0.25,50.0,2306.0638226190104,2306.0638226190104,1000.0,12500.0,2306.0638226190104,0,0.6149503526984028
2024-07-10 11:30:00+00:00,400.0,0.25,50.0,2305.5338030416106,2305.5338030416106,1000.0,12500.0,2305.5338030416106,0,0.6148090141444295
2024-07-10 11:45:00+00:00,400.0,0.25,50.0,2304.1452990090716,2304.1452990090716,1000.0,12500.0,2304.1452990090716,0,0.614438746402419
2024-07-10 12:00:00+00:00,400.0,0.25,50.0,2304.0341199200034,2304.0341199200034,1000.0,12500.0,2304.0341199200034,0,0.6144090986453343
2024-07-10 12:15:00+00:00,400.0,0.25,50.0,2097.9097494092284,2097.9097494092284,1000.0,12500.0,2097.9097494092284,0,0.5594425998424609
2024-07-10 12:30:00+00:00,400.0,0.25,50.0,2098.097619345633,2098.097619345633,1000.0,12500.0,2098.097619345633,0,0.5594926984921689
2024-07-10 12:45:00+00:00,400.0,0.25,50.0,1459.3383032165846,1459.3383032165846,1000.0,12500.0,1459.3383032165846,0,0.3891568808577559
2024-07-10 13:00:00+00:00,400.0,0.25,50.0,1154.6973991876253,1154.6973991876253,1000.0,12500.0,1154.6973991876253,0,0.3079193064500334
2024-07-10 13:15:00+00:00,400.0,0.25,50.0,1294.7097076993741,1294.7097076993741,1000.0,12500.0,1294.7097076993741,0,0.34525592205316646
2024-07-10 13:30:00+00:00,400.0,0.25,50.0,1641.6346530936962,1641.6346530936962,1000.0,12500.0,1641.6346530936962,0,0.4377692408249857
2024-07-10 13:45:00+00:00,400.0,0.25,50.0,1637.7469028990574,1637.7469028990574,1000.0,12500.0,1637.7469028990574,0,0.4367325074397487
2024-07-10 14:00:00+00:00,400.0,0.25,50.0,1637.315525111939,1637.315525111939,1000.0,12500.0,1637.315525111939,0,0.4366174733631837
2024-07-10 14:15:00+00:00,400.0,0.25,50.0,1527.4920602853144,1527.4920602853144,1000.0,12500.0,1527.4920602853144,0,0.4073312160760838
2024-07-10 14:30:00+00:00,400.0,0.25,50.0,904.5180266183941,904.5180266183941,1000.0,12500.0,904.5180266183941,0,0.24120480709823844
2024-07-10 14:45:00+00:00,400.0,0.25,50.0,1527.0614840686324,1527.0614840686324,1000.0,12500.0,1527.0614840686324,0,0.40721639575163526
2024-07-10 15:00:00+00:00,400.0,0.25,50.0,1526.9230414747346,1526.9230414747346,1000.0,12500.0,1526.9230414747346,0,0.4071794777265959
2024-07-10 15:15:00+00:00,400.0,0.25,50.0,920.3035912963187,920.3035912963187,1000.0,12500.0,920.3035912963187,0,0.24541429101235168
2024-07-10 15:30:00+00:00,400.0,0.25,50.0,920.3271622711936,920.3271622711936,101.75,1271.875,920.3271622711936,0,0.24542057660565164
2024-07-10 15:45:00+00:00,400.0,0.25,50.0,919.3187643738329,919.3187643738329,81.85,1023.1249999999999,919.3187643738329,0,0.24515167049968878
2024-07-10 16:00:00+00:00,400.0,0.25,50.0,925.6378425013361,925.6378425013361,1000.0,12500.0,925.6378425013361,0,0.24683675800035632
2024-07-10 16:15:00+00:00,400.0,0.25,50.0,457.7777704368155,457.7777704368155,1000.0,12500.0,457.7777704368155,0,0.12207407211648413
2024-07-10 16:30:00+00:00,400.0,0.25,50.0,457.7777704368155,457.7777704368155,40.91,511.37499999999994,457.7777704368155,0,0.12207407211648413
2024-07-10 16:45:00+00:00,400.0,0.25,50.0,409.2236486300068,409.2236486300068,40.91,511.37499999999994,409.2236486300068,0,0.10912630630133513
2024-07-10 17:00:00+00:00,400.0,0.25,50.0,422.51881844107135,422.51881844107135,40.91,511.37499999999994,422.51881844107135,0,0.11267168491761903
2024-07-10 17:15:00+00:00,400.0,0.25,50.0,81.97576928444444,81.97576928444444,92.27,1153.375,81.97576928444444,0,0.02186020514251852
2024-07-10 17:30:00+00:00,400.0,0.25,50.0,61.031911676100314,61.031911676100314,38.78,484.75,61.031911676100314,0,0.016275176446960082
2024-07-10 17:45:00+00:00,400.0,0.25,50.0,46.64056334848024,46.64056334848024,38.78,484.75,46.64056334848024,0,0.01243748355959473
2024-07-10 18:00:00+00:00,400.0,0.25,50.0,44.98540363479769,44.98540363479769,38.78,484.75,44.98540363479769,0,0.011996107635946052
2024-07-10 18:15:00+00:00,400.0,0.25,50.0,15.884544709391102,15.884544709391102,30.26,378.25,15.884544709391102,0,0.0042358785891709605
2024-07-10 18:30:00+00:00,400.0,0.25,50.0,15.330276126696434,15.330276126696434,30.26,378.25,15.330276126696434,0,0.004088073633785716
2024-07-10 18:45:00+00:00,400.0,0.25,50.0,17.346909711828395,17.346909711828395,30.26,378.25,17.346909711828395,0,0.0046258425898209055
2024-07-10 19:00:00+00:00,400.0,0.25,50.0,17.211893570788924,17.211893570788924,30.36,379.5,17.211893570788924,0,0.0045898382855437125
2024-07-10 19:15:00+00:00,400.0,0.25,50.0,49.50280695627071,49.50280695627071,30.26,378.25,49.50280695627071,0,0.01320074852167219
2024-07-10 19:30:00+00:00,400.0,0.25,50.0,44.60232652612417,44.60232652612417,30.26,378.25,44.60232652612417,0,0.011893953740299779
2024-07-10 19:45:00+00:00,400.0,0.25,50.0,69.9807173966882,69.9807173966882,30.26,378.25,69.9807173966882,0,0.018661524639116855
2024-07-10 20:00:00+00:00,400.0,0.25,50.0,69.88017441384054,69.88017441384054,71.54,894.2500000000001,69.88017441384054,0,0.018634713177024143
2024-07-10 20:15:00+00:00,400.0,0.25,50.0,347.9424137727616,347.9424137727616,91.89,1148.625,347.9424137727616,0,0.09278464367273642
2024-07-10 20:30:00+00:00,400.0,0.25,50.0,348.01154536267296,348.01154536267296,91.89,1148.625,348.01154536267296,0,0.09280307876337945
2024-07-10 20:45:00+00:00,400.0,0.25,50.0,348.49921130697237,348.49921130697237,91.89,1148.625,348.49921130697237,0,0.09293312301519263
2024-07-10 21:00:00+00:00,400.0,0.25,50.0,459.7441572287192,459.7441572287192,91.89,1148.625,459.7441572287192,0,0.12259844192765845
2024-07-10 21:15:00+00:00,400.0,0.25,50.0,610.3434406539387,610.3434406539387,95.02,1187.75,610.3434406539387,0,0.16275825084105033
2024-07-10 21:30:00+00:00,400.0,0.25,50.0,610.3525099534185,610.3525099534185,54.31,678.875,610.3525099534185,0,0.1627606693209116
2024-07-10 21:45:00+00:00,400.0,0.25,50.0,610.4903155762289,610.4903155762289,54.31,678.875,610.4903155762289,0,0.1627974174869944
2024-07-10 22:00:00+00:00,400.0,0.25,50.0,687.4128075272889,687.4128075272889,54.31,678.875,678.875,1,0.18331008200727705
2024-07-10 22:15:00+00:00,400.0,0.25,50.0,784.9229759441729,784.9229759441729,69.41,867.625,784.9229759441729,0,0.2093127935851128
2024-07-10 22:30:00+00:00,400.0,0.25,50.0,866.6277058076932,866.6277058076932,69.41,867.625,866.6277058076932,0,0.2311007215487182
2024-07-10 22:45:00+00:00,400.0,0.25,50.0,866.6277058076932,866.6277058076932,70.41,880.125,866.6277058076932,0,0.2311007215487182
2024-07-10 23:00:00+00:00,400.0,0.25,50.0,775.5470660290653,775.5470660290653,70.41,880.125,775.5470660290653,0,0.20681255094108408
2024-07-10 23:15:00+00:00,400.0,0.25,50.0,1078.2958030477391,1078.2958030477391,69.91,873.875,873.875,1,0.2875455474793971
2024-07-10 23:30:00+00:00,400.0,0.25,50.0,1077.8341032818564,1077.8341032818564,68.91,861.375,861.375,1,0.28742242754182834
2024-07-10 23:45:00+00:00,400.0,0.25,50.0,1077.773306944848,1077.773306944848,68.91,861.375,861.375,1,0.28740621518529275
2024-07-11 00:00:00+00:00,400.0,0.25,50.0,1077.8341032818564,1077.8341032818564,69.91,873.875,873.875,1,0.28742242754182834
2024-07-11 00:15:00+00:00,400.0,0.25,50.0,1205.0330009751701,1205.0330009751701,66.73,834.125,834.125,1,0.3213421335933787
2024-07-11 00:30:00+00:00,400.0,0.25,50.0,1205.379758247181,1205.379758247181,66.73,834.125,834.125,1,0.32143460219924824
2024-07-11 00:45:00+00:00,400.0,0.25,50.0,1207.3085532657904,1207.3085532657904,66.73,834.125,834.125,1,0.3219489475375441
2024-07-11 01:00:00+00:00,400.0,0.25,50.0,1207.384222567811,1207.384222567811,66.73,834.125,834.125,1,0.3219691260180829
2024-07-11 01:15:00+00:00,400.0,0.25,50.0,1246.0611465017496,1246.0611465017496,63.16,789.5,789.5,1,0.33228297240046656
2024-07-11 01:30:00+00:00,400.0,0.25,50.0,1246.1375767712448,1246.1375767712448,38.58,482.25,482.25,1,0.3323033538056652
2024-07-11 01:45:00+00:00,400.0,0.25,50.0,1246.1375767712448,1246.1375767712448,38.58,482.25,482.25,1,0.3323033538056652
2024-07-11 02:00:00+00:00,400.0,0.25,50.0,1246.2882837117331,1246.2882837117331,38.58,482.25,482.25,1,0.3323435423231288
2024-07-11 02:15:00+00:00,400.0,0.25,50.0,1236.1825917493657,1236.1825917493657,38.58,482.25,482.25,1,0.3296486911331642
2024-07-11 02:30:00+00:00,400.0,0.25,50.0,1234.5456543346813,1234.5456543346813,38.58,482.25,482.25,1,0.32921217448924833
2024-07-11 02:45:00+00:00,400.0,0.25,50.0,1234.5456543346813,1234.5456543346813,38.58,482.25,482.25,1,0.32921217448924833
2024-07-11 03:00:00+00:00,400.0,0.25,50.0,1242.0201710848348,1242.0201710848348,54.56,682.0,682.0,1,0.3312053789559559
2024-07-11 03:15:00+00:00,400.0,0.25,50.0,1226.727692072059,1226.727692072059,54.7,683.75,683.75,1,0.3271273845525491
2024-07-11 03:30:00+00:00,400.0,0.25,50.0,1226.7279066232413,1226.7279066232413,54.7,683.75,683.75,1,0.3271274417661977
2024-07-11 03:45:00+00:00,400.0,0.25,50.0,1226.727692072059,1226.727692072059,54.7,683.75,683.75,1,0.3271273845525491
2024-07-11 04:00:00+00:00,400.0,0.25,50.0,1225.1852487204576,1225.1852487204576,54.7,683.75,683.75,1,0.32671606632545536
2024-07-11 04:15:00+00:00,400.0,0.25,50.0,746.8170567596369,746.8170567596369,66.16,827.0,746.8170567596369,0,0.19915121513590317
2024-07-11 04:30:00+00:00,400.0,0.25,50.0,742.7045834658346,742.7045834658346,66.16,827.0,742.7045834658346,0,0.19805455559088925
2024-07-11 04:45:00+00:00,400.0,0.25,50.0,710.628475246912,710.628475246912,66.16,827.0,710.628475246912,0,0.18950092673250984
2024-07-11 05:00:00+00:00,400.0,0.25,50.0,709.8084127717672,709.8084127717672,66.16,827.0,709.8084127717672,0,0.18928224340580457
2024-07-11 05:15:00+00:00,400.0,0.25,50.0,805.2464188993636,805.2464188993636,60.91,761.375,761.375,1,0.2147323783731636
2024-07-11 05:30:00+00:00,400.0,0.25,50.0,805.1972935149473,805.1972935149473,60.91,761.375,761.375,1,0.21471927827065262
2024-07-11 05:45:00+00:00,400.0,0.25,50.0,805.2117011327194,805.2117011327194,60.91,761.375,761.375,1,0.21472312030205853
2024-07-11 06:00:00+00:00,400.0,0.25,50.0,805.3505774180303,805.3505774180303,60.91,761.375,761.375,1,0.2147601539781414
2024-07-11 06:15:00+00:00,400.0,0.25,50.0,970.3873297649251,970.3873297649251,38.58,482.25,482.25,1,0.25876995460398
2024-07-11 06:30:00+00:00,400.0,0.25,50.0,1212.7641145643308,1212.7641145643308,38.58,482.25,482.25,1,0.3234037638838215
2024-07-11 06:45:00+00:00,400.0,0.25,50.0,971.9215612193747,971.9215612193747,38.58,482.25,482.25,1,0.25917908299183323
2024-07-11 07:00:00+00:00,400.0,0.25,50.0,973.1077342618527,973.1077342618527,38.58,482.25,482.25,1,0.2594953958031607
2024-07-11 07:15:00+00:00,400.0,0.25,50.0,767.8060956274243,767.8060956274243,38.58,482.25,482.25,1,0.20474829216731316
2024-07-11 07:30:00+00:00,400.0,0.25,50.0,767.8042388440598,767.8042388440598,38.58,482.25,482.25,1,0.2047477970250826
2024-07-11 07:45:00+00:00,400.0,0.25,50.0,767.9247665037551,767.9247665037551,38.58,482.25,482.25,1,0.20477993773433467
2024-07-11 08:00:00+00:00,400.0,0.25,50.0,2851.853231382842,2851.853231382842,38.58,482.25,482.25,1,0.7604941950354245
2024-07-11 08:15:00+00:00,400.0,0.25,50.0,2851.853231382842,2851.853231382842,88.49,1106.125,1106.125,1,0.7604941950354245
2024-07-11 08:30:00+00:00,400.0,0.25,50.0,2851.853231382842,2851.853231382842,88.49,1106.125,1106.125,1,0.7604941950354245
2024-07-11 08:45:00+00:00,400.0,0.25,50.0,2851.853231382842,2851.853231382842,88.49,1106.125,1106.125,1,0.7604941950354245
2024-07-11 09:00:00+00:00,400.0,0.25,50.0,2851.853231382842,2851.853231382842,88.49,1106.125,1106.125,1,0.7604941950354245
2024-07-11 09:15:00+00:00,400.0,0.25,50.0,2851.853231382842,2851.853231382842,92.44,1155.5,1155.5,1,0.7604941950354245
2024-07-11 09:30:00+00:00,400.0,0.25,50.0,2851.853231382842,2851.853231382842,92.44,1155.5,1155.5,1,0.7604941950354245
2024-07-11 09:45:00+00:00,400.0,0.25,50.0,2851.853231382842,2851.853231382842,92.44,1155.5,1155.5,1,0.7604941950354245
2024-07-11 10:00:00+00:00,400.0,0.25,50.0,2851.853231382842,2851.853231382842,92.44,1155.5,1155.5,1,0.7604941950354245
2024-07-11 10:15:00+00:00,400.0,0.25,50.0,2851.853231382842,2851.853231382842,101.56,1269.5,1269.5,1,0.7604941950354245
2024-07-11 10:30:00+00:00,400.0,0.25,50.0,2851.853231382842,2851.853231382842,101.56,1269.5,1269.5,1,0.7604941950354245
2024-07-11 10:45:00+00:00,400.0,0.25,50.0,2851.853231382842,2851.853231382842,101.56,1269.5,1269.5,1,0.7604941950354245
2024-07-11 11:00:00+00:00,400.0,0.25,50.0,2851.853231382842,2851.853231382842,101.56,1269.5,1269.5,1,0.7604941950354245
